info:    Executing command group template list
info:    Listing gallery resource group templates
data:    OKFNServices                                    OKFNServices.CKAN21DB.0.2.8-preview                                                                                      
data:    OKFNServices                                    OKFNServices.CKAN21Web.0.2.8-preview                                                                                     
data:    opencell                                        opencell.meveomeveo-ARM.1.50.243                                                                                         
data:    opencell                                        opencell.meveomeveo.1.50.243                                                                                             
data:    opencell                                        opencell.meveo403sp2meveo.1.50.58                                                                                        
data:    OpenLogic                                       OpenLogic.CentOSbased66-ARM.0.2.27-preview                                                                               
data:    OpenLogic                                       OpenLogic.CentOSbased65-ARM.0.2.27-preview                                                                               
data:    OpenLogic                                       OpenLogic.CentOSbased71.0.2.60-preview                                                                                   
data:    OpenLogic                                       OpenLogic.CentOSbased65.0.2.83-preview                                                                                   
data:    OpenLogic                                       OpenLogic.CentOSbased71-ARM.0.2.27-preview                                                                               
data:    OpenLogic                                       OpenLogic.CentOSbased70.0.2.83-preview                                                                                   
data:    OpenLogic                                       OpenLogic.CentOSbased66.0.2.83-preview                                                                                   
data:    OpenLogic                                       OpenLogic.CentOSbased70-ARM.0.2.27-preview                                                                               
data:    openmeap                                        openmeap.openmeapopenmeap-1_5-windows-ARM.1.50.93                                                                        
data:    openmeap                                        openmeap.openmeapopenmeap-1_5-windows.1.50.93                                                                            
data:    opennebulasystems                               opennebulasystems.opennebula-sandboxopennebula-sandbox-ARM.1.50.105                                                      
data:    opennebulasystems                               opennebulasystems.opennebula-sandboxopennebula-sandbox.1.50.105                                                          
data:    Oracle                                          Oracle.OracleWebLogicServer12cEnterprise.0.2.64-preview                                                                  
data:    Oracle                                          Oracle.OracleWebLogicServer12cEnterprise-ARM.0.2.27-preview                                                              
data:    Oracle                                          Oracle.OracleDatabase12cEnterprise.0.2.107-preview                                                                       
data:    Oracle                                          Oracle.OracleDatabase12cStandard.0.2.107-preview                                                                         
data:    Oracle                                          Oracle.OracleLinux6.0.2.106-preview                                                                                      
data:    Oracle                                          Oracle.OracleLinux7.0.2.82-preview                                                                                       
data:    Oracle                                          Oracle.OracleLinux7-ARM.0.2.27-preview                                                                                   
data:    orientdb                                        orientdb.orientdb-community-editionorientdb-community-edition-2_0_10.1.50.88                                             
data:    OutercurveFoundation                            OutercurveFoundation.OrchardCMS.0.5.9                                                                                    
data:    outsystems                                      outsystems.outsystemsoutsystems_azure_intro.1.50.314                                                                     
data:    OzeanSoftInc                                    OzeanSoftInc.CassandraByOzeanSoft.0.2.8-preview                                                                          
data:    pablomouresousa                                 pablomouresousa.WordGento.0.2.2-preview                                                                                  
data:    papemk2                                         papemk2.LOD2013SPARQL.0.2.7-preview                                                                                      
data:    PatrickWilson                                   PatrickWilson.DrupalOdata.0.2.8-preview                                                                                  
data:    phpBB                                           phpBB.phpBBMySQL.0.4.15                                                                                                  
data:    phpBB                                           phpBB.phpBBSQL.0.4.6                                                                                                     
data:    pointmatter                                     pointmatter.pointmatter-csvhubpointmatter-csvhub.1.50.207                                                                
data:    predictionio                                    predictionio.predictioniocommunity.1.50.75                                                                               
data:    predixion                                       predixion.predixion-insight-2015-02-febr-only.1.50.140                                                                   
data:    predixion                                       predixion.predixion-insight-2015-02-febr-only-ARM.1.50.140                                                               
data:    prestashop                                      prestashop.prestashop16-lampprestashopdev.1.50.150                                                                       
data:    primestream                                     primestream.xchange_media_cloud_10_usersxchange_media_cloud_10_users.1.50.424                                            
data:    primestream                                     primestream.xchange_media_cloud_10_usersxchange_media_cloud_10_users-ARM.1.50.424                                        
data:    profisee                                        profisee.maestro-base-servermaestrosibase.1.50.359                                                                       
data:    ptv_group                                       ptv_group.ptv_xserverwin_northamerica_one_eighteen.1.50.950                                                              
data:    ptv_group                                       ptv_group.ptv_xserverwin_southamerica_one_eighteen-ARM.1.50.950                                                          
data:    ptv_group                                       ptv_group.ptv_xserverwin_southamerica_one_eighteen.1.50.950                                                              
data:    ptv_group                                       ptv_group.ptv_xserverwin_northamerica_one_eighteen-ARM.1.50.950                                                          
data:    PTVS                                            PTVS.Flask.0.4.6                                                                                                         
data:    PTVS                                            PTVS.Bottle.0.4.6                                                                                                        
data:    PTVS                                            PTVS.Django.0.4.6                                                                                                        
data:    PuppetLabs                                      PuppetLabs.PuppetEnterpriseAgent.3.0.15                                                                                  
data:    PuppetLabs                                      PuppetLabs.PuppetEnterprise32-ARM.0.2.27-preview                                                                         
data:    PuppetLabs                                      PuppetLabs.PuppetEnterprise32.0.2.109-preview                                                                            
data:    pxlag_swiss                                     pxlag_swiss.pxl-portal-marketplace-editionpxlportalmarketplaceedition2015.1.50.416                                       
data:    quasardbSAS                                     quasardbSAS.quasardb120singlenode.0.2.1-preview                                                                          
data:    rancher                                         rancher.rancherosos.1.50.102                                                                                             
data:    redpoint-global                                 redpoint-global.redpoint-interactionrpi.1.50.330                                                                         
data:    redpoint-global                                 redpoint-global.redpoint-rpdmrpdm-ARM.1.50.222                                                                           
data:    redpoint-global                                 redpoint-global.redpoint-rpdmrpdm.1.50.222                                                                               
data:    redpoint-global                                 redpoint-global.redpoint-interactionrpi-ARM.1.50.330                                                                     
data:    remotelearner                                   remotelearner.fully-supported-moodleversion27.1.50.145                                                                   
data:    remotelearner                                   remotelearner.fully-supported-moodleversion27-ARM.1.50.145                                                               
data:    RickGittins                                     RickGittins.NoStart.0.2.7-preview                                                                                        
data:    RickGittins                                     RickGittins.AutoStart.0.2.8-preview                                                                                      
data:    riverbed                                        riverbed.steelapp_traffic_managerstm_dev_64_byol.1.50.1196                                                               
data:    riverbed                                        riverbed.steelapp_traffic_managerstm_dev_64_byol-ARM.1.50.1196                                                           
data:    riverbed                                        riverbed.riverbed-steelcentral-appinternalsai_byol.1.50.286                                                              
data:    RiverbedTechnology                              RiverbedTechnology.RiverbedSteelHeadCX86.0.2.109-preview                                                                 
data:    RiverbedTechnology                              RiverbedTechnology.RiverbedSteelHeadCX86-ARM.0.2.27-preview                                                              
data:    RiverbedTechnologySteelAppTrafficManager        RiverbedTechnologySteelAppTrafficManager.RiverbedSteelAppTrafficManager97.0.2.7-preview                                  
data:    Roberto                                         Roberto.Guacamole082onCentOS62.0.2.8-preview                                                                             
data:    SageFrame                                       SageFrame.SageFrame.0.3.6                                                                                                
data:    SAGlobal                                        SAGlobal.ProjAX.1.0.3                                                                                                    
data:    saltstack                                       saltstack.centos65saltstackenterprisesse-01-ARM.1.50.104                                                                 
data:    saltstack                                       saltstack.centos65saltstackenterprisesse-01.1.50.104                                                                     
data:    SamuelCozannet                                  SamuelCozannet.EasyJuju.0.2.1-preview                                                                                    
data:    SBSGroupEnterpriseSolutions                     SBSGroupEnterpriseSolutions.AXIOCore.1.0.1                                                                               
data:    scalearc                                        scalearc.scalearc_sql_serverbyol.1.50.144                                                                                
data:    scalearc                                        scalearc.scalearc_mysql-serverbyol_mysql.1.50.59                                                                         
data:    scalearc                                        scalearc.scalearc-v3-5-1byol-351.1.50.102                                                                                
data:    scalearc                                        scalearc.scalearc_sql_serverbyol-ARM.1.50.144                                                                            
data:    seagate                                         seagate.backup014-141-001.1.50.197                                                                                       
data:    seagate                                         seagate.backup014-141-001-ARM.1.50.197                                                                                   
data:    searchblox                                      searchblox.searchblox_server_v82searchblox_win_version82.1.50.176                                                        
data:    searchblox                                      searchblox.searchblox_server_v82searchblox_win_version82-ARM.1.50.176                                                    
data:    SendGrid                                        SendGrid.SendGrid.1.0.3                                                                                                  
data:    sharefile                                       sharefile.netscaler-vpx-bringnetscalervpxbyol-ARM.1.50.180                                                               
data:    sharefile                                       sharefile.sharefile-storagezones-controllersharefile-storagezones-controller.1.50.108                                    
data:    sharefile                                       sharefile.sharefile-storagezones-controllersharefile-storagezones-controller-ARM.1.50.108                                
data:    sharefile                                       sharefile.netscaler-vpx-bringnetscalervpxbyol.1.50.180                                                                   
data:    shavlik                                         shavlik.shavlik-protect-azure-standardshavlik_protect_azure_standard_commercial.1.50.67                                  
data:    shavlik                                         shavlik.shavlik-protect-azure-standardshavlik_protect_azure_standard_commercial-ARM.1.50.67                              
data:    sightapps                                       sightapps.sightappsdtap-sightapps-ARM.1.50.101                                                                           
data:    sightapps                                       sightapps.sightappsdtap-sightapps.1.50.101                                                                               
data:    signiant                                        signiant.flight.1.0.2                                                                                                    
data:    sinefa                                          sinefa.sinefa-probesf-va-msa.1.50.131                                                                                    
data:    sinefa                                          sinefa.sinefa-probesf-va-msa-ARM.1.50.131                                                                                
data:    sios_datakeeper                                 sios_datakeeper.sios-datakeeper-8bring_your_own_license-ARM.1.50.358                                                     
data:    sios_datakeeper                                 sios_datakeeper.sios-datakeeper-8bring_your_own_license.1.50.358                                                         
data:    sisense                                         sisense.sisense_byolsisense_byol-ARM.1.50.319                                                                            
data:    sisense                                         sisense.sisense_byolsisense_byol.1.50.319                                                                                
data:    snip2code                                       snip2code.snip2codeprivateinstances2c-company-ARM.1.50.162                                                               
data:    snip2code                                       snip2code.snip2codeprivateinstances2c-starter.1.50.162                                                                   
data:    snip2code                                       snip2code.snip2codeprivateinstances2c-starter-ARM.1.50.162                                                               
data:    snip2code                                       snip2code.snip2codeprivateinstances2c-team-ARM.1.50.162                                                                  
data:    snip2code                                       snip2code.snip2codeprivateinstances2c-team.1.50.162                                                                      
data:    snip2code                                       snip2code.snip2codeprivateinstances2c-company.1.50.162                                                                   
data:    SoftaculousWebuzo                               SoftaculousWebuzo.WebuzoJoomla25StackCentOS.0.2.7-preview                                                                
data:    SoftaculousWebuzo                               SoftaculousWebuzo.WebuzoWordpressStackCentOS.0.2.7-preview                                                               
data:    SoftaculousWebuzo                               SoftaculousWebuzo.Webuzo225Ubuntu1204LTS.0.2.7-preview                                                                   
data:    SoftaculousWebuzo                               SoftaculousWebuzo.WebuzoOpenCartStackCentOS.0.2.7-preview                                                                
data:    softnas                                         softnas.softnas-cloudstandard_byol.1.50.554                                                                              
data:    softnas                                         softnas.softnas-cloudstandard_subscription-ARM.1.50.554                                                                  
data:    softnas                                         softnas.softnas-cloudexpress_subscription-ARM.1.50.554                                                                   
data:    softnas                                         softnas.softnas-cloudstandard_subscription.1.50.554                                                                      
data:    softnas                                         softnas.softnas-cloudstandard_byol-ARM.1.50.554                                                                          
data:    softnas                                         softnas.softnas-cloudexpress_subscription.1.50.554                                                                       
data:    Softovick                                       Softovick.Drupal8CodeSprintUbuntu1204LAMP53.0.2.8-preview                                                                
data:    soha                                            soha.soha-cloudsoha_cloud_premium_plan.1.50.260                                                                          
data:    soha                                            soha.soha-cloudsoha_cloud_free_plan.1.50.260                                                                             
data:    solanolabs                                      solanolabs.solano-ci-private-beta20150603.1.50.51                                                                        
data:    SourceTreeSolutionsLLC                          SourceTreeSolutionsLLC.mojoPortal.0.3.7                                                                                  
data:    spacecurve                                      spacecurve.spacecurve-quickstartsc-qs-ARM.1.50.85                                                                        
data:    spacecurve                                      spacecurve.spacecurve-quickstartsc-qs.1.50.85                                                                            
data:    sphere3d                                        sphere3d.snapcloud-standardsnapcloud-standard.1.50.345                                                                   
data:    SriSatishAmbati                                 SriSatishAmbati.h2oai.0.2.5-preview                                                                                      
data:    stackato-platform-as-a-service                  stackato-platform-as-a-service.activestate-stackatostackato36.1.50.87                                                    
data:    stackstorm                                      stackstorm.stackstorm-2015-1scu-1-ARM.1.50.74                                                                            
data:    stackstorm                                      stackstorm.stackstorm-2015-1scu-1.1.50.74                                                                                
data:    starwind                                        starwind.starwindvirtualsanstarwindperhour.1.50.271                                                                      
data:    starwind                                        starwind.starwindvirtualsanstarwindbyol.1.50.271                                                                         
data:    starwind                                        starwind.starwindvtlstarwindvtl.1.50.149                                                                                 
data:    starwind                                        starwind.starwindvirtualsanstarwindbyol-ARM.1.50.271                                                                     
data:    steelhive                                       steelhive.steelhive_carbonsteelhive_carbon_5_users.1.50.255                                                              
data:    steelhive                                       steelhive.steelhive_carbonsteelhive_carbon_15plus_users.1.50.255                                                         
data:    steelhive                                       steelhive.steelhive_carbonsteelhive_carbon_10_users.1.50.255                                                             
data:    SteveLee                                        SteveLee.MulberrySymbols.0.2.7-preview                                                                                   
data:    stormshield                                     stormshield.stormshield-network-security-for-cloudbyol-single-instance.1.50.112                                          
data:    SuccessBricksInc                                SuccessBricksInc.ClearDBMySQLDatabase.0.3.0                                                                              
data:    sunview-software                                sunview-software.sunview_changegear_change_managementsunview_changegear_change_management_byol.1.50.200                  
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer12optimizedforHighPerformanceCompute.0.2.5-preview                                         
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer11SP4-ARM.0.2.5-preview                                                                    
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer12PremiumImage-ARM.0.2.27-preview                                                          
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer11SP4.0.2.5-preview                                                                        
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer11SP3PremiumImage-ARM.0.2.27-preview                                                       
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer12optimizedforHighPerformanceComputePremiumImage.0.2.5-preview                             
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer11SP4PremiumImage.0.2.5-preview                                                            
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer11SP3PremiumImage.0.2.107-preview                                                          
data:    SUSE                                            SUSE.openSUSE123forWindowsAzure.0.2.7-preview                                                                            
data:    SUSE                                            SUSE.openSUSE131.0.2.109-preview                                                                                         
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer12optimizedforHighPerformanceCompute-ARM.0.2.5-preview                                     
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer11SP3forSAPCloudAppliance-ARM.0.2.27-preview                                               
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer12optimizedforHighPerformanceComputePremiumImage-ARM.0.2.5-preview                         
data:    SUSE                                            SUSE.openSUSE131-ARM.0.2.27-preview                                                                                      
data:    SUSE                                            SUSE.openSUSE132.0.2.83-preview                                                                                          
data:    SUSE                                            SUSE.openSUSE132-ARM.0.2.27-preview                                                                                      
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer12-ARM.0.2.27-preview                                                                      
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer12.0.2.93-preview                                                                          
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer12PremiumImage.0.2.93-preview                                                              
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer11SP3forSAPCloudAppliance.0.2.107-preview                                                  
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer11SP3-ARM.0.2.27-preview                                                                   
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer11SP3.0.2.107-preview                                                                      
data:    SUSE                                            SUSE.SUSELinuxEnterpriseServer11SP4PremiumImage-ARM.0.2.5-preview                                                        
data:    Symantec                                        Symantec.SymantecEndpointProtection.1.0.13                                                                               
data:    tactic                                          tactic.tactic-workflow-v001tactic-workflow-v001.1.50.73                                                                  
data:    targit                                          targit.targit-decision-suitetargit-2014-byol-sql2014std.1.50.202                                                         
data:    tavendo                                         tavendo.crossbar_on_azure_ubuntu1404free.1.50.102                                                                        
data:    tavendo                                         tavendo.crossbar_on_azure_ubuntu1404free-ARM.1.50.102                                                                    
data:    tdwebste                                        tdwebste.upshotmongodb1.0.2.7-preview                                                                                    
data:    techdivision                                    techdivision.appserver-io-peappserver-io-pe-ARM.1.50.135                                                                 
data:    techdivision                                    techdivision.appserver-io-peappserver-io-pe.1.50.135                                                                     
data:    TechInfoSystems                                 TechInfoSystems.GalleryServerPro.0.4.7                                                                                   
data:    telepat                                         telepat.freefree.1.50.94                                                                                                 
data:    tenable                                         tenable.tenable-nessus-professionalbyol-single-instance.1.50.124                                                         
data:    tentity                                         tentity.websql-serverwebsql-server-x64-hourly.1.50.255                                                                   
data:    tentity                                         tentity.websql-serverwebsql-server-x64-hourly-ARM.1.50.255                                                               
data:    thinkboxsoftware                                thinkboxsoftware.deadline7-2deadline-slave-7-2.1.50.128                                                                  
data:    thinkboxsoftware                                thinkboxsoftware.deadline-single-vmdeadline-single-vm-linux.1.50.92                                                      
data:    thinkboxsoftware                                thinkboxsoftware.deadline7-2deadline-repository-7-2.1.50.128                                                             
data:    thinkboxsoftware                                thinkboxsoftware.deadline-single-vmdeadline-single-vm-windows-ARM.1.50.92                                                
data:    thinkboxsoftware                                thinkboxsoftware.deadline-single-vmdeadline-single-vm-windows.1.50.92                                                    
data:    thinkboxsoftware                                thinkboxsoftware.deadline-single-vmdeadline-single-vm-linux-ARM.1.50.92                                                  
data:    topdesk                                         topdesk.topdesk-demonstrationdemonstration_account-ARM.1.50.154                                                          
data:    topdesk                                         topdesk.topdesk-itsm-software50_operator_license.1.50.409                                                                
data:    topdesk                                         topdesk.topdesk-itsm-software100_operator_license.1.50.409                                                               
data:    topdesk                                         topdesk.topdesk_byoltopdesk_service_management_byol.1.50.94                                                              
data:    topdesk                                         topdesk.topdesk-itsm-software10_operator_license.1.50.409                                                                
data:    topdesk                                         topdesk.topdesk-itsm-software5_operator_license.1.50.409                                                                 
data:    topdesk                                         topdesk.topdesk-demonstrationdemonstration_account.1.50.154                                                              
data:    torusware                                       torusware.speedus-lite-ubuntuspeedus_lite_free-ubuntu.1.50.149                                                           
data:    TownsendSecurity                                TownsendSecurity.AllianceKeyManager.0.2.0-preview                                                                        
data:    transvault                                      transvault.sprint_3_0sprint_3_0.1.50.177                                                                                 
data:    trendmicro                                      trendmicro.accounts.1.0.8                                                                                                
data:    trendmicro                                      trendmicro.wfbs-90sp1-std-advwfbs90sp1advanced.1.50.1326                                                                 
data:    trendmicro                                      trendmicro.wfbs-90sp1-std-advwfbs90sp1advanced-ARM.1.50.1326                                                             
data:    trendmicro                                      trendmicro.wfbs-90sp1-std-advwfbs90sp1standard.1.50.1326                                                                 
data:    trendmicro                                      trendmicro.wfbs-90sp1-std-advwfbs90sp1standard-ARM.1.50.1326                                                             
data:    trendmicro                                      trendmicro.interscan-messaging-security-vaimsva90-ARM.1.50.299                                                           
data:    trendmicro                                      trendmicro.interscan-messaging-security-vaimsva90.1.50.299                                                               
data:    TrendMicroDeepSecurity                          TrendMicroDeepSecurity.TrendMicroDSA.1.0.20                                                                              
data:    typesafe                                        typesafe.typesafe-reactive-maps-demotypesafe-reactive-maps-demo-ARM.1.50.131                                             
data:    typesafe                                        typesafe.typesafe-reactive-maps-demotypesafe-reactive-maps-demo.1.50.131                                                 
data:    ubercloud                                       ubercloud.openfoam-v2dot3-centos-v6trial.1.50.325                                                                        
data:    ubercloud                                       ubercloud.openfoam-v2dot3-centos-v6trial-ARM.1.50.325                                                                    
data:    umbracoorg                                      umbracoorg.UmbracoCMS.0.4.11                                                                                             
data:    usp                                             usp.unified-streaming-vod-standardusp-vod.1.50.174                                                                       
data:    usp                                             usp.unified-streaming-vod-standardusp-vod-ARM.1.50.174                                                                   
data:    veeam                                           veeam.veeamcloudconnectveeambackup.1.50.263                                                                              
data:    veeam                                           veeam.veeamcloudconnectveeambackup-ARM.1.50.263                                                                          
data:    vidispine                                       vidispine.vidispine-content-managementmidsized_team-ARM.1.50.214                                                         
data:    vidispine                                       vidispine.vidispine-content-managementmidsized_team.1.50.214                                                             
data:    vidispine                                       vidispine.vidispine-content-managementdeveloper-ARM.1.50.214                                                             
data:    vidispine                                       vidispine.vidispine-content-managementdeveloper.1.50.214                                                                 
data:    vidizmo                                         vidizmo.enterprisetube-video-streaming-premium-portalvdzmo-azr-ent-prm-1000.1.50.181                                     
data:    VincentMaury                                    VincentMaury.DenyAllProtect413.0.2.8-preview                                                                             
data:    VirtoCommerce                                   VirtoCommerce.VirtoCommerce.0.5.12                                                                                       
data:    virtualworks                                    virtualworks.viaworks-online-2_5-betaviaworks.1.50.498                                                                   
data:    virtualworks                                    virtualworks.viaworks-online-2_5-betaviaworks-ARM.1.50.498                                                               
data:    virtualworks                                    virtualworks.viaworksviaworks.1.50.517                                                                                   
data:    virtualworks                                    virtualworks.viaworksviaworks-ARM.1.50.517                                                                               
data:    vision_solutions                                vision_solutions.double_take_drdouble_take_dr_recovery_target_2008r2-ARM.1.50.222                                        
data:    vision_solutions                                vision_solutions.double_take_movedouble_take_move_target_2008r2-ARM.1.50.159                                             
data:    vision_solutions                                vision_solutions.double_take_drdouble_take_dr_recovery_target_2008r2.1.50.222                                            
data:    vision_solutions                                vision_solutions.double_take_drdouble_take_dr_recovery_target_2012.1.50.222                                              
data:    vision_solutions                                vision_solutions.double_take_drdouble_take_dr_repository-ARM.1.50.222                                                    
data:    vision_solutions                                vision_solutions.double_take_movedouble_take_move_target_2012r2-ARM.1.50.159                                             
data:    vision_solutions                                vision_solutions.double_take_movedouble_take_move_target_2012r2.1.50.159                                                 
data:    vision_solutions                                vision_solutions.double_take_drdouble_take_dr_repository.1.50.222                                                        
data:    vision_solutions                                vision_solutions.double_take_drdouble_take_dr_recovery_target_2012-ARM.1.50.222                                          
data:    vision_solutions                                vision_solutions.double_take_drdouble_take_dr_recovery_target_2012r2-ARM.1.50.222                                        
data:    vision_solutions                                vision_solutions.double_take_movedouble_take_move_target_2012-ARM.1.50.159                                               
data:    vision_solutions                                vision_solutions.double_take_movedouble_take_move_target_2012.1.50.159                                                   
data:    vision_solutions                                vision_solutions.double_take_movedouble_take_move_target_2008r2.1.50.159                                                 
data:    vision_solutions                                vision_solutions.double_take_drdouble_take_dr_recovery_target_2012r2.1.50.222                                            
data:    vte                                             vte.slashdbslashdb-azure.1.50.1099                                                                                       
data:    vte                                             vte.slashdbslashdb-unlimited.1.50.1099                                                                                   
data:    waratek                                         waratek.waratek-lockertomcat7-ARM.1.50.448                                                                               
data:    waratek                                         waratek.waratek-lockertomcat7.1.50.448                                                                                   
data:    watchfulsoftware                                watchfulsoftware.rightswatch-single-instancerightswatch-subscritpion-license-ae-1-100.1.50.239                           
data:    WhallaLabs                                      WhallaLabs.WhallaLabs.0.2.7-preview                                                                                      
data:    wmspanel                                        wmspanel.nimble-streamer-centosnimble-streamer.1.50.78                                                                   
data:    wmspanel                                        wmspanel.nimble-streamer-windowsnimble-streamer-ARM.1.50.58                                                              
data:    wmspanel                                        wmspanel.nimble-streamer-ubuntunimble-streamer.1.50.133                                                                  
data:    wmspanel                                        wmspanel.nimble-streamer-ubuntunimble-streamer-ARM.1.50.133                                                              
data:    wmspanel                                        wmspanel.nimble-streamer-windowsnimble-streamer.1.50.58                                                                  
data:    wmspanel                                        wmspanel.nimble-streamer-centosnimble-streamer-ARM.1.50.78                                                               
data:    wokamoto                                        wokamoto.WordPress351enonNginxwithPerconaMySQL.0.2.7-preview                                                             
data:    wokamoto                                        wokamoto.WordPress351jaonNginxwithPerconaMySQL.0.2.7-preview                                                             
data:    WordPress                                       WordPress.ScalableWordPress.0.7.6                                                                                        
data:    WordPress                                       WordPress.WordPress.0.6.14                                                                                               
data:    WordPress                                       WordPress.WordPressJapanesePackage.0.4.6                                                                                 
data:    workshare-technology                            workshare-technology.ws-prot-byol-protsvr-offerws-prot-byol-protsv.1.50.219                                              
data:    wowza                                           wowza.wowzastreamingenginestd-linux-byol-ARM.1.50.309                                                                    
data:    wowza                                           wowza.wowzastreamingenginestd-windows-byol-4-2.1.50.309                                                                  
